influencer_id,basis,rate,orders,total_payout
INF001,order,53,72,3816
INF002,order,164,83,13612
INF003,order,130,116,15080
INF004,post,74,93,444
INF005,order,160,123,19680
INF006,order,135,108,14580
INF007,order,118,80,9440
INF008,post,115,98,690
INF009,order,168,104,17472
INF010,post,200,121,1000
INF011,post,183,95,366
INF012,order,96,61,5856
INF013,order,190,92,17480
INF014,post,52,109,52
INF015,post,53,106,106
INF016,order,75,131,9825
INF017,post,164,86,328
INF018,order,106,95,10070
INF019,order,114,94,10716
INF020,post,58,104,116
INF021,post,73,138,219
INF022,post,105,120,840
INF023,post,80,106,80
INF024,post,83,115,332
INF025,order,194,118,22892
INF026,post,78,88,468
INF027,post,114,71,228
INF028,order,169,110,18590
INF029,post,166,88,830
INF030,order,159,136,21624
